timestamp(ms),Accel_x,Accel_y,Accel_z,Mag_x,Mag_y,Mag_z,
"234.802","-0.007427","-0.611874","-0.771242","1219","798","158",
"234.848","0.002888","-0.628667","-0.762361","1219","798","158",
"234.894","0.012171","-0.641509","-0.754466","1219","798","158",
"234.94","0.019391","-0.668181","-0.721899","1189","845","146",
"234.986","0.008045","-0.686951","-0.709069","1189","845","146",
"235.032","0.024549","-0.964536","-0.669594","1201","881","128",
"235.079","0.02558","-0.743258","-0.651831","1201","881","128",
"235.125","0.017329","-0.748197","-0.639988","1189","922","122",
"235.17","0.031769","-0.807468","-0.58571","1189","922","122",
"235.216","0.033832","-0.818334","-0.563012","1172","987","103",
"235.263","0.02558","-0.848958","-0.518603","1172","987","103",
"235.31","0.045178","-0.877605","-0.45939","1148","1047","67",
"235.356","0.044146","-0.872666","-0.438666","1148","1047","67",
"235.402","0.043115","-0.917119","-0.369585","1148","1047","67",
"235.448","0.058587","-0.938852","-0.341952","1130","1100","30",
"235.494","0.040021","-0.934901","-0.320241","1130","1100","30",
"235.54","0.037958","-0.994172","-0.246225","1136","1153","-48",
"235.586","0.035895","-0.962561","0.002467","1136","1153","-48",
"235.632","0.028675","-0.993184","-0.145564","1124","1200","-103",
"235.678","0.042084","-0.964536","-0.149512","1124","1200","-103",
"235.725","0.041052","-0.974415","-0.101155","1107","1236","-146",
"235.772","0.028675","-0.991208","-0.053785","1107","1236","-146",
"235.818","0.035895","-0.979354","-0.012336","1101","1289","-183",
"235.864","0.024549","-0.988245","0.029113","1101","1289","-183",
"235.91","0.035895","-0.977378","0.046877","1101","1289","-183",
"235.957","0.028675","-1.002074","0.059706","1107","1295","-244",
"236.004","0.026612","-0.979354","0.087338","1107","1295","-244",
"236.05","0.028675","-0.986269","0.174183","1101","1319","-281",
"236.096","0.019391","-0.99022","0.165301","1101","1319","-281",
"236.143","0.022486","-0.964536","0.214645","1095","1319","-336",
"236.189","0.013203","-0.962561","0.233396","1095","1319","-336",
"236.235","0.022486","-0.71955","0.268923","1101","1324","-397",
"236.282","0.010108","-0.95367","0.29853","1101","1324","-397",
"236.328","0.01114","-0.969475","0.355768","1101","1348","-452",
"236.374","0.005982","-0.949718","0.341952","1101","1348","-452",
"236.42","-0.000206","-0.908229","0.429784","1101","1348","-452",
"236.467","0.016297","-0.904277","0.4436","1077","1342","-519",
"236.513","0.009077","-0.882545","0.448534","1077","1342","-519",
"236.559","0.004951","-0.894399","0.491957","1071","1372","-562",
"236.606","0.012171","-0.859824","0.45939","1071","1372","-562",
"236.653","-0.001238","-0.860812","0.504786","1077","1354","-568",
"236.699","-0.007427","-0.832164","0.515642","1077","1354","-568",
"236.745","0.000825","-0.826237","0.541301","1077","1372","-629",
"236.791","0.00392","-0.790675","0.576828","1077","1372","-629",
"236.837","-0.012584","-0.802529","0.616303","1077","1360","-678",
"236.884","-0.014647","-0.764003","0.582749","1077","1360","-678",
"236.931","0.001857","-0.773881","0.639988","1077","1360","-678",
"236.978","-0.042496","-0.748197","0.610382","1089","1342","-721",
"237.024","-0.057968","-0.763015","0.64887","1089","1342","-721",
"237.071","-0.03837","-0.762027","0.620251","1113","1313","-770",
"237.118","-0.037339","-0.773881","0.531432","1113","1313","-770",
"237.164","-0.040433","-0.754124","0.493931","1148","1301","-764",
"237.21","0.066839","-0.726465","0.730781","1148","1301","-764",
"237.256","0.077153","-0.813395","0.698214","1148","1295","-782",
"237.302","0.092625","-0.755112","0.582749","1148","1295","-782",
"237.349","0.127695","-0.767954","0.591631","1113","1307","-813",
"237.395","0.126663","-0.794626","0.551169","1113","1307","-813",
"237.441","0.211243","-0.830189","0.572881","1113","1307","-788",
"237.488","0.224652","-0.760051","0.536366","1077","1313","-788",
"237.535","0.241155","-0.786723","0.367611","1077","1313","-788",
"237.581","0.318515","-0.917119","0.482088","1012","1336","-776",
"237.627","0.353584","-0.860812","0.437679","1012","1336","-776",
"237.673","0.36493","-0.83414","0.312346","982","1372","-746",
"237.719","0.45673","-0.887484","0.482088","982","1372","-746",
"237.766","0.339144","-0.919095","0.259055","982","1384","-734",
"237.812","0.375245","-0.895387","0.213658","982","1384","-734",
"237.858","0.239092","-0.885508","0.099181","971","1372","-685",
"237.905","0.314389","-0.962561","0.012336","971","1372","-685",
"237.952","0.26591","-0.936876","0.15642","971","1378","-642",
"237.998","0.369056","-0.928974","0.114971","988","1378","-642",
"238.044","0.252501","-0.991208","-0.027139","988","1378","-642",
"238.091","0.26591","-1.00405","0.029113","1030","1384","-648",
"238.137","0.298917","-0.950706","0.0301","1030","1384","-648",
"238.184","0.271068","-0.900326","-0.004441","1059","1366","-630",
"238.23","0.232904","-1.221377","-0.091286","1059","1366","-630",
"238.277","0.185456","-1.213474","-0.15938","1101","1372","-544",
"238.323","0.134915","-0.951694","-0.079443","1101","1372","-544",
"238.369","0.114286","-0.963548","-0.182078","1142","1354","-556",
"238.416","0.06065","-0.955646","-0.177144","1142","1354","-556",
"238.462","0.064776","-0.985281","-0.178131","1154","1330","-556",
"238.508","0.044146","-1.00405","-0.307411","1154","1330","-556",
"238.554","0.070964","-0.936876","-0.277805","1154","1330","-556",
"238.6","0.034863","-1.027759","-0.288661","1166","1319","-556",
"238.646","0.023517","-1.206559","-0.168262","1166","1319","-556",
"238.692","-0.046622","-0.915144","-0.188","1195","1330","-581",
"238.739","-0.102321","-0.973427","-0.367611","1195","1330","-581",
"238.785","-0.088912","-0.906253","0.009375","1231","1301","-580",
"238.832","-0.13017","-0.969475","-0.26695","1231","1301","-580",
"238.879","-0.12295","-0.895387","-0.371558","1249","1277","-605",
"238.925","-0.133265","-0.928974","-0.25116","1249","1277","-605",
"238.972","-0.146674","-0.881557","-0.3459","1243","1289","-581",
"239.019","-0.173491","-0.857848","-0.432745","1243","1289","-581",
"239.065","-0.162145","-0.934901","-0.227475","1243","1289","-581",
"239.111","-0.176586","-0.891435","-0.315306","1237","1301","-605",
"239.158","-0.21475","-0.924034","-0.320241","1237","1301","-605",
"239.204","-0.191026","-0.969475","-0.338991","1207","1342","-623",
"239.25","-0.184838","-0.854885","-0.308398","1207","1342","-623",
"239.297","-0.215781","-0.945767","-0.322215","1189","1319","-654",
"239.343","-0.206498","-0.919095","-0.339978","1189","1319","-654",
"239.39","-0.240536","-0.895387","-0.322215","1189","1313","-666",
"239.437","-0.260134","-0.88946","-0.262015","1189","1313","-666",
"239.484","-0.495307","-0.837104","-0.313333","1207","1313","-678",
"239.53","-0.496338","-0.830189","-0.357742","1207","1313","-678",
"239.576","-0.337494","-0.776845","-0.395243","1207","1313","-678",
"239.622","-0.27148","-0.791663","-0.454456","1178","1336","-544",
"239.668","-0.310676","-0.901314","-0.519589","1178","1336","-544",
"239.715","-0.282826","-0.790675","-0.699201","1136","1354","-440",
"239.761","-0.403507","-0.682999","-0.658739","1136","1354","-440",
"239.807","-0.40557","-0.651388","-0.590644","1154","1336","-434",
"239.853","-0.417947","-0.679048","-0.611369","1154","1336","-434",
"239.901","-0.442702","-0.653364","-0.640975","1160","1354","-385",
"239.947","-0.427231","-0.698805","-0.655778","1160","1354","-385",
"239.994","-0.415884","-0.724489","-0.53834","1148","1313","-434",
"240.041","-0.494275","-0.686951","-0.430771","1148","1313","-434",
"240.088","-0.529345","-0.686951","-0.426823","1148","1342","-477",
"240.135","-0.251882","-0.721525","-0.408073","1154","1342","-477",
"240.181","-0.527282","-0.702756","-0.439653","1154","1342","-477",
"240.227","-0.51181","-0.737331","-0.473206","1148","1342","-501",
"240.273","-0.516968","-0.738319","-0.470246","1148","1342","-501",
"240.319","-0.560289","-0.676084","-0.453469","1136","1336","-495",
"240.366","-0.579887","-0.693865","-0.446561","1136","1336","-495",
"240.413","-0.602579","-0.62768","-0.36169","1201","1325","-489",
"240.459","-0.636617","-0.656327","-0.354781","1201","1325","-489",
"240.506","-0.623208","-0.67806","-0.474193","1213","1307","-471",
"240.552","-0.654152","-0.543712","-0.589658","1213","1307","-471",
"240.598","-0.696441","-0.570384","-0.229448","1213","1313","-464",
"240.645","-0.764518","-0.520004","-0.132735","1225","1313","-464",
"240.691","-0.823311","-0.493332","-0.337018","1225","1313","-464",
"240.738","-0.740794","-0.571372","-0.477154","1261","1277","-452",
"240.784","-0.7377","-0.57236","-0.232409","1261","1277","-452",
"240.831","-0.726354","-0.598044","-0.404125","1231","1283","-452",
"240.878","-0.726354","-0.609898","-0.270897","1231","1283","-452",
"240.924","-0.731511","-0.607923","-0.342939","1231","1307","-440",
"240.971","-0.738731","-0.594093","-0.399191","1231","1307","-440",
"241.018","-0.687158","-0.621752","-0.312346","1207","1295","-446",
"241.064","-0.704693","-0.638546","-0.312346","1207","1295","-446",
"241.111","-0.710882","-0.667194","-0.290635","1154","1342","-458",
"241.157","-0.657246","-0.610886","-0.300503","1154","1342","-458",
"241.203","-0.663435","-0.640522","-0.401165","1154","1342","-458",
"241.249","-0.728417","-0.80648","-0.066614","1118","1354","-452",
"241.296","-0.70985","-0.724489","-0.17221","1118","1354","-452",
"241.343","-0.664466","-0.70572","-0.280766","1077","1366","-440",
"241.389","-0.655183","-0.763015","-0.134708","1077","1366","-440",
"241.436","-0.639711","-0.755112","-0.168262","1065","1366","-471",
"241.483","-0.633522","-0.789687","-0.135695","1065","1366","-471",
"241.53","-0.630428","-0.767954","-0.099181","1042","1384","-483",
"241.577","-0.611862","-0.777833","-0.078457","1042","1384","-483",
"241.623","-0.573698","-0.755112","-0.090299","965","1396","-507",
"241.67","-0.604642","-0.831177","0.002467","965","1396","-507",
"241.716","-0.536565","-0.864763","0.037995","965","1390","-526",
"241.763","-0.482929","-0.854885","-0.050824","929","1390","-526",
"241.81","-0.467457","-0.878593","0.024178","929","1390","-526",
"241.856","-0.509747","-0.868715","0.043916","876","1384","-513",
"241.902","-0.492212","-0.868715","0.013323","876","1384","-513",
"241.948","-0.489118","-0.882545","-0.012336","858","1401","-489",
"241.995","-0.414853","-0.83414","0.086352","858","1401","-489",
"242.041","-0.437545","-0.887484","0.108063","852","1390","-501",
"242.088","-0.429293","-0.923047","0.113984","852","1390","-501",
"242.134","-0.433419","-0.952682","0.070562","811","1384","-489",
"242.18","-0.404538","-0.90329","0.132735","811","1384","-489",
"242.227","-0.371532","-0.920083","0.142603","775","1384","-458",
"242.273","-0.349871","-0.966512","0.114971","775","1384","-458",
"242.319","-0.327179","-0.936876","0.100168","775","1384","-458",
"242.365","-0.29933","-0.92601","0.10905","758","1372","-446",
"242.411","-0.254977","-1.179887","0.116945","758","1372","-446",
"242.458","-0.29933","-0.972439","0.157406","728","1360","-458",
"242.504","-0.231253","-0.877605","0.068588","728","1360","-458",
"242.55","-0.193089","-0.933913","0.21958","687","1360","-428",
"242.596","-0.202372","-1.028746","0.20379","687","1360","-428",
"242.642","-0.173491","-0.717574","0.171223","639","1360","-446",
"242.689","-0.123981","-0.941816","0.165301","639","1360","-446",
"242.735","-0.103352","-0.975403","0.165301","616","1348","-446",
"242.781","-0.061062","-0.963548","0.162341","616","1348","-446",
"242.828","-0.012584","-0.946755","0.166288","616","1348","-446",
"242.874","-0.022898","-0.960585","0.153459","586","1336","-452",
"242.921","0.042084","-0.98133","0.225501","586","1336","-452",
"242.967","0.043115","-0.984293","0.170236","568","1301","-428",
"243.013","0.054461","-0.966512","0.14063","568","1301","-428",
"243.06","0.150387","-0.975403","0.196881","509","1289","-391",
"243.106","0.143167","-0.984293","0.199842","509","1289","-391",
"243.153","0.197834","-0.966512","0.199842","474","1271","-385",
"243.199","0.207117","-0.920083","0.101155","474","1271","-385",
"243.245","0.257659","-0.949718","0.152472","474","1277","-324",
"243.291","0.266942","-0.948731","0.14359","474","1277","-324",
"243.337","0.271068","-0.911192","0.141616","474","1277","-324",
"243.384","0.320578","-0.97639","0.176157","456","1236","-330",
"243.43","0.305106","-0.923047","0.121879","456","1236","-330",
"243.476","0.368025","-0.938852","0.112997","409","1206","-299",
"243.523","0.378339","-0.902302","0.114971","409","1206","-299",
"243.569","0.368025","-0.922059","0.082404","373","1218","-281",
"243.615","0.386591","-0.922059","0.129774","373","1218","-281",
"243.662","0.420629","-0.883533","0.090299","361","1200","-256",
"243.708","0.45673","-0.886496","0.115958","361","1200","-256",
"243.754","0.448479","-0.902302","0.083391","367","1171","-238",
"243.8","0.44951","-0.870691","0.047863","367","1171","-238",
"243.847","0.466013","-0.876618","0.09622","367","1171","-238",
"243.893","0.479422","-0.928974","0.165301","344","1141","-238",
"243.939","0.453636","-0.89835","0.090299","344","1141","-238",
"243.985","0.466013","-0.872666","-0.004441","326","1135","-214",
"244.031","0.471171","-0.819322","-0.025165","326","1135","-214",
"244.078","0.43507","-0.893411","0.067601","320","1159","-238",
"244.125","0.41444","-0.931937","0.128787","320","1159","-238",
"244.171","0.418566","-0.952682","0.079443","344","1147","-232",
"244.217","0.420629","-0.833152","0.054772","344","1147","-232",
"244.263","0.39278","-0.977378","0.032073","344","1177","-238",
"244.31","0.34327","-0.844019","0.041942","344","1177","-238",
"244.356","0.391748","-1.026771","0.04589","344","1177","-238",
"244.402","0.304074","-0.855873","0.078457","344","1194","-256",
"244.448","0.188551","-1.093944","0.042929","344","1194","-256",
"244.494","0.27313","-0.887484","0.154446","391","1218","-287",
"244.541","0.153481","-1.026771","0.032073","391","1218","-287",
"244.588","0.25869","-0.963548","0.197868","438","1254","-299",
"244.634","0.1246","-0.933913","0.0301","438","1254","-299",
"244.68","0.008045","-1.090981","-0.004441","491","1283","-342",
"244.726","0.02558","-0.860812","0.105102","491","1283","-342",
"244.773","-0.043528","-1.021832","0.092273","568","1330","-373",
"244.819","-0.081692","-0.890447","0.089312","568","1330","-373",
"244.865","-0.276637","-0.998123","-0.004441","568","1330","-373",
"244.911","-0.174523","-1.05443","0.176157","628","1336","-360",
"244.957","-0.263228","-0.901314","0.00148","628","1336","-360",
"245.003","-0.241568","-1.043564","0.035034","669","1330","-373",
"245.049","-0.232285","-0.871678","0.049837","669","1330","-373",
"245.095","-0.324085","-0.891435","-0.08043","728","1360","-379",
"245.141","-0.32821","-0.969475","0.028126","728","1360","-379",
"245.187","-0.372563","-0.894399","-0.01727","770","1366","-354",
"245.234","-0.40557","-0.88946","-0.062667","770","1366","-354",
"245.28","-0.464363","-0.858836","-0.174183","811","1378","-360",
"245.326","-0.479835","-0.925022","-0.018257","811","1378","-360",
"245.373","-0.446828","-0.836116","-0.1278","811","1378","-360",
"245.419","-0.514905","-0.851921","0.009375","846","1348","-336",
"245.465","-0.477772","-0.836116","-0.123853","846","1348","-336",
"245.512","-0.584012","-0.79759","-0.399191","864","1360","-311",
"245.558","-0.459206","-0.695841","-0.313333","864","1360","-311",
"245.605","-0.572666","-0.765978","-0.373532","912","1325","-244",
"245.651","-0.556163","-0.736343","-0.397217","912","1325","-244",
"245.698","-0.536565","-0.707695","-0.426823","941","1313","-201",
"245.744","-0.522125","-0.638546","-0.493931","941","1313","-201",
"245.79","-0.547911","-0.635582","-0.531432","941","1295","-152",
"245.837","-0.547911","-0.61385","-0.557091","941","1295","-152",
"245.884","-0.5541","-0.638546","-0.537353","941","1295","-152",
"245.93","-0.533471","-0.525931","-0.629133","941","1242","-122",
"245.976","-0.514905","-0.598044","-0.611369","941","1242","-122",
"246.022","-0.474678","-0.497283","-0.671568","935","1248","-85",
"246.068","-0.471583","-0.528895","-0.688345","935","1248","-85",
"246.114","-0.442702","-0.465672","-0.767295","917","1242","-42",
"246.16","-0.443734","-0.493332","-0.697227","917","1242","-42",
"246.206","-0.421042","-0.479502","-0.711043","917","1230","-42",
"246.252","-0.407633","-0.474563","-0.770256","917","1230","-42",
"246.298","-0.407633","-0.484441","-0.7594","900","1218","-18",
"246.345","-0.378752","-0.449867","-0.793941","900","1218","-18",
"246.392","-0.390098","-0.52198","-0.754466","900","1218","-18",
"246.438","-0.291078","-0.414304","-0.782098","870","1188","-6",
"246.484","-0.353997","-0.458757","-0.896576","870","1188","-6",
"246.531","-0.29933","-0.421219","-0.836376","852","1153","24",
"246.577","-0.236411","-0.41628","-0.778151","852","1153","24",
"246.623","-0.223002","-0.367875","-0.918287","817","1183","18",
"246.67","-0.173491","-0.401462","-0.936051","817","1183","18",
"246.717","-0.174523","-0.419243","-0.873877","787","1183","6",
"246.763","-0.116761","-0.40245","-0.835389","787","1183","6",
"246.81","-0.112635","-0.334288","-0.931116","734","1189","12",
"246.857","-0.099226","-0.37479","-0.862035","734","1189","12",
"246.904","-0.098195","-0.327373","-0.975525","734","1189","12",
"246.949","-0.036307","-0.308604","-0.899536","693","1141","42",
"246.996","-0.005364","-0.280944","-0.864996","693","1141","42",
"247.043","0.030737","-0.227601","-1.019935","657","1088","79",
"247.089","0.026612","-0.240443","-0.878812","657","1088","79",
"247.135","0.042084","-0.190062","-1.249877","610","1058","103",
"247.181","0.071996","-0.276993","-0.889667","610","1058","103",
"247.227","0.068901","-0.158451","-0.982434","568","1029","97",
"247.273","0.046209","-0.183147","-1.048554","568","1029","97",
"247.319","0.109128","-0.157463","-0.919274","568","1017","110",
"247.364","0.123569","-0.113998","-0.976512","568","1017","110",
"247.409","0.118412","-0.115974","-0.963683","568","1017","110",
"247.455","0.139041","-0.123876","-0.930129","568","993","128",
"247.501","0.131821","-0.107083","-1.019935","568","993","128",
"247.547","0.249407","-0.080411","-0.916313","521","981","134",
"247.593","0.260753","-0.053739","-0.856114","521","981","134",
"247.639","0.317483","-0.051763","-0.939011","474","958","110",
"247.685","0.312326","-0.003359","-1.070265","474","958","110",
"247.731","0.424755","0.289045","-0.754466","391","857","110",
"247.777","0.386591","0.103329","-0.911379","391","857","110",
"247.823","0.431975","0.075669","-0.855127","326","863","55",
"247.868","0.440227","0.096414","-0.911379","326","863","55",
"247.914","0.482517","0.111232","-0.873877","326","863","55",
"247.96","0.500052","0.106293","-0.865982","332","840","73",
"248.005","0.512429","0.113208","-0.872891","332","840","73",
"248.051","0.551625","0.116171","-0.85414","290","828","48",
"248.097","0.569159","0.13494","-0.795914","290","828","48",
"248.142","0.594946","0.119135","-0.789993","255","834","24",
"248.188","0.620732","0.12111","-0.801836","255","834","24",
"248.234","0.48458","0.19915","-0.734728","243","845","0",
"248.279","0.658896","0.177418","-0.82256","243","845","0",
"248.325","0.726973","0.175442","-0.753479","243","845","0",
"248.371","0.709438","0.224835","-0.745584","213","834","-48",
"248.416","0.698092","0.20409","-0.666634","213","834","-48",
"248.462","0.681588","0.246567","-0.72782","172","792","-24",
"248.508","0.700155","0.251506","-0.68045","172","792","-24",
"248.553","0.698092","0.261385","-0.706109","178","774","-42",
"248.599","0.710469","0.044058","-0.681437","178","774","-42",
"248.646","0.721815","0.225822","-0.654791","160","745","-48",
"248.692","0.730067","0.269288","-0.656765","160","745","-48",
"248.738","0.789892","0.265336","-0.635054","154","751","-79",
"248.784","0.799175","0.261385","-0.602487","154","751","-79",
"248.83","0.807427","0.263361","-0.576828","154","751","-79",
"248.876","0.821867","0.252494","-0.551169","125","751","-104",
"248.923","0.851779","0.261385","-0.523537","125","751","-104",
"248.968","0.868283","0.259409","-0.502813","113","769","-152",
"249.014","0.869314","0.252494","-0.483075","113","769","-152",
"249.06","0.90851","0.249531","-0.444587","83","739","-195",
"249.107","0.90851","0.252494","-0.431758","83","739","-195",
"249.153","0.909541","0.261385","-0.415968","48","757","-220",
"249.199","0.926044","0.257434","-0.389322","48","757","-220",
"249.246","0.927076","0.264349","-0.408073","60","763","-238",
"249.292","0.900258","0.24064","-0.382414","60","763","-238",
"249.338","0.906447","0.257434","-0.407086","60","763","-238",
"249.384","0.934296","0.274227","-0.390309","54","774","-238",
"249.43","0.960083","0.238664","-0.33307","54","774","-238",
"249.476","0.952862","0.235701","-0.327149","48","774","-287",
"249.522","0.941516","0.251506","-0.342939","48","774","-287",
"249.568","0.951831","0.246567","-0.344913","42","774","-293",
"249.614","0.962145","0.238664","-0.328136","42","774","-293",
"249.66","0.953894","0.242616","-0.303464","30","780","-305",
"249.706","0.970397","0.272251","-0.294582","30","780","-305",
"249.752","0.96524","0.250519","-0.283726","30","780","-312",
"249.798","0.954925","0.234713","-0.264976","18","780","-312",
"249.843","1.026096","0.267312","-0.258068","18","780","-312",
"249.889","0.982775","0.277191","-0.229448","6","769","-373",
"249.935","1.004435","0.292996","-0.196881","6","769","-373",
"249.981","0.956988","0.280154","-0.223527","0","745","-391",
"250.027","0.973491","0.306826","-0.177144","0","745","-391",
"250.072","0.969366","0.30979","-0.160367","-5","727","-403",
"250.118","1.006498","0.301887","-0.134708","-5","727","-403",
"250.164","0.963177","0.339425","-0.1278","-23","686","-422",
"250.21","0.968334","0.336462","-0.08043","-23","686","-422",
"250.257","0.926044","0.345352","-0.100168","-23","686","-422",
"250.303","0.985869","0.411538","0.258068","-17","674","-477",
"250.349","0.974523","0.374","0.021218","-17","674","-477",
"250.394","0.992058","0.34634","-0.237343","-35","662","-483",
"250.441","0.959051","0.38783","0.040955","-35","662","-483",
"250.488","0.966271","0.368073","0.037995","-41","662","-513",
"250.535","0.964208","0.381903","0.078457","-41","662","-513",
"250.581","0.971429","0.373012","0.08043","-29","644","-538",
"250.627","0.952862","0.38289","0.09622","-29","644","-538",
"250.673","0.987932","0.402647","0.069575","-47","644","-562",
"250.719","0.92295","0.365109","0.209711","-47","644","-562",
"250.765","0.940485","0.392769","0.15938","-47","644","-562",
"250.811","0.90851","0.413514","0.209711","-41","615","-593",
"250.857","0.902321","0.366097","0.26695","-41","615","-593",
"250.902","0.898195","0.406599","0.273858","-23","609","-605",
"250.948","0.862094","0.34634","0.362676","-23","609","-605",
"250.995","0.892006","0.381903","0.308398","-35","597","-642",
"251.04","0.864157","0.390793","0.349847","-35","597","-642",
"251.086","0.895101","0.322632","0.365637","-29","591","-685",
"251.132","0.899226","0.379927","0.374519","-29","591","-685",
"251.178","0.884786","0.342389","0.476167","-29","591","-685",
"251.224","0.875503","0.257434","0.322215","-41","579","-685",
"251.27","0.86622","0.352267","0.444587","-41","579","-685",
"251.316","0.899226","0.320656","0.421889","-41","603","-673",
"251.363","0.868283","0.328559","0.420902","-41","603","-673",
"251.409","0.886849","0.28213","0.402151","-29","621","-673",
"251.454","0.888912","0.273239","0.418928","-29","621","-673",
"251.5","0.884786","0.246567","0.438666","-41","638","-648",
"251.546","0.892006","0.201126","0.386361","-41","638","-648",
"251.593","0.882723","0.166551","0.435705","-29","638","-648",
"251.639","0.886849","0.183345","0.435705","-29","638","-648",
"251.685","0.909541","0.263361","0.471233","-29","638","-648",
"251.731","0.904384","0.19026","0.474193","-35","674","-636",
"251.777","0.888912","0.132965","0.413007","-35","674","-636",
"251.823","0.881692","0.048997","0.397217","-17","686","-642",
"251.869","0.879629","0.103329","0.47518","-17","686","-642",
"251.915","0.913667","0.099378","0.447548","-29","692","-611",
"251.96","0.927076","0.104317","0.422876","-29","692","-611",
"252.007","0.961114","0.094438","0.338005","-35","715","-575",
"252.053","0.96524","0.118147","0.487023","-35","715","-575",
"252.099","0.980712","0.064803","0.394256","-17","715","-532",
"252.145","0.973491","0.031216","0.338005","-17","715","-532",
"252.191","0.953894","0.064803","0.270897","-17","715","-532",
"252.237","0.996184","0.104317","0.42781","-17","709","-501",
"252.283","1.02197","0.130001","0.318267","-17","709","-501",
"252.329","0.985869","0.077645","0.277805","-23","703","-483",
"252.375","0.96524","0.067766","0.261028","-23","703","-483",
"252.422","0.982775","0.094438","0.29853","-29","686","-452",
"252.468","0.952862","0.105305","0.23537","-29","686","-452",
"252.514","0.992058","0.12111","0.252146","-17","662","-403",
"252.56","0.971429","0.105305","0.211685","-17","662","-403",
"252.606","1.001341","0.12111","0.179118","-23","656","-354",
"252.652","0.994121","0.14877","0.12484","-23","656","-354",
"252.698","1.016813","0.143831","0.149512","-23","656","-354",
"252.744","1.030222","0.130001","0.11201","0","662","-330",
"252.79","1.015781","0.130989","0.084378","0","662","-330",
"252.836","1.066323","0.138892","0.042929","36","662","-293",
"252.882","1.031253","0.163588","0.078457","36","662","-293",
"252.928","1.030222","0.160624","-0.025165","30","638","-232",
"252.974","1.009593","0.155685","-0.013323","30","638","-232",
"253.02","1.019907","0.170503","-0.076483","42","638","-171",
"253.066","1.009593","0.211992","-0.10905","42","638","-171",
"253.112","0.988963","0.201126","-0.209711","42","638","-134",
"253.158","1.041568","0.206065","-0.103128","77","638","-134",
"253.204","1.02197","0.21792","-0.258068","77","638","-134",
"253.25","0.995152","0.244592","-0.26695","119","638","-61",
"253.296","1.001341","0.236689","-0.335044","119","638","-61",
"253.342","0.977617","0.220883","-0.245238","154","627","-6",
"253.388","0.920887","0.251506","-0.36169","154","627","-6",
"253.434","0.936359","0.247555","-0.458403","202","615","48",
"253.48","0.858999","0.256446","-0.526498","202","615","48",
"253.526","0.877566","0.246567","-0.469259","273","621","104",
"253.573","0.817741","0.231749","-0.544261","273","621","104",
"253.619","0.802269","0.270276","-0.678476","273","621","128",
"253.665","0.716658","0.216932","-0.620251","326","644","128",
"253.711","0.683651","0.146794","-0.681437","326","644","128",
"253.757","0.69706","0.215944","-0.667621","403","662","189",
"253.802","0.68984","0.219895","-0.731767","403","662","189",
"253.848","0.710469","0.218907","-0.817626","486","739","214",
"253.894","0.632078","0.209029","-0.83835","486","739","214",
"253.939","0.601135","0.106293","-0.826507","539","769","244",
"253.986","0.581537","0.164576","-0.782098","539","769","244",
"254.032","0.546467","0.160624","-0.787032","580","810","220",
"254.078","0.503146","0.123086","-0.814665","580","810","220",
"254.124","0.49902","0.090487","-0.865982","580","810","220",
"254.171","0.444353","0.03418","-0.843284","616","840","244",
"254.217","0.43507","-0.001383","-0.954801","616","840","244",
"254.263","0.408252","0.002568","-1.014014","651","887","214",
"254.309","0.344301","-0.023116","-0.972565","651","887","214",
"254.355","0.375245","-0.008298","-0.879799","639","928","208",
"254.4","0.320578","-0.032006","-0.852166","639","928","208",
"254.447","0.280351","-0.047812","-0.908418","693","976","189",
"254.493","0.543373","-0.050775","-0.798875","693","976","189",
"254.538","0.322641","-0.119925","-0.923221","710","1011","183",
"254.584","0.394843","-0.304653","-1.155137","710","1011","183",
"254.63","0.256627","-0.254272","-1.052502","710","1011","183",
"254.676","0.328829","-0.059666","-0.862035","699","1082","146",
"254.722","0.255596","-0.20488","-0.902497","699","1082","146",
"254.768","0.54131","-0.201916","-1.003158","704","1076","128",
"254.813","0.192677","-0.170305","-0.950854","704","1076","128",
"254.859","0.230841","-0.273042","-0.936051","734","1088","128",
"254.905","0.239092","-0.161415","-0.929142","734","1088","128",
"254.952","0.241155","-0.171293","-0.959736","740","1118","116",
"254.998","0.263847","-0.183147","-0.932103","740","1118","116",
"255.044","0.20918","-0.230564","-0.912366","740","1118","73",
"255.09","0.148324","-0.415292","-0.985394","752","1141","73",
"255.137","0.161733","-0.327373","-0.932103","752","1141","73",
"255.183","0.192677","-0.332313","-0.908418","764","1165","61",
"255.23","0.15245","-0.386644","-0.802822","764","1165","61",
"255.276","0.151418","-0.395535","-0.915326","770","1212","36",
"255.321","0.140072","-0.313543","-1.054475","770","1212","36",
"255.367","0.119443","-0.357009","-0.899536","781","1212","12",
"255.414","0.097782","-0.399486","-0.835389","781","1212","12",
"255.46","0.154513","-0.384669","-1.174874","787","1218","-6",
"255.506","0.141104","-0.23254","-0.839337","787","1218","-6",
"255.552","0.103971","-0.541737","-0.621238","787","1474","-159",
"255.598","0.085405","-0.641509","-0.701174","823","1336","-159",
"255.644","0.048272","-0.611874","-0.711043","823","1336","-159",
"255.69","0.087468","-0.604959","-0.764334","841","1342","-208",
"255.736","0.066839","-0.668181","-0.872891","841","1342","-208",
"255.782","0.048272","-0.645461","-0.786046","846","1354","-214",
"255.828","-0.247757","-0.575324","-0.771242","846","1354","-214",
"255.874","-0.007427","-0.546676","-0.676503","882","1348","-238",
